id,user_id,order_date,status
1,1,2024-01-01,completed
2,3,2024-01-02,completed
3,5,2024-01-04,completed
4,2,2024-01-05,completed
5,4,2024-01-08,completed
6,7,2024-01-10,completed
7,8,2024-01-12,shipped
8,10,2024-01-15,completed
9,12,2024-01-18,completed
10,14,2024-01-20,returned
11,1,2024-01-22,completed
12,6,2024-01-25,completed
13,9,2024-01-28,completed
14,11,2024-02-01,completed
15,13,2024-02-03,completed
16,15,2024-02-05,shipped
17,3,2024-02-08,completed
18,17,2024-02-10,completed
19,19,2024-02-12,completed
20,21,2024-02-15,return_pending
21,2,2024-02-18,completed
22,23,2024-02-20,completed
23,25,2024-02-22,completed
24,27,2024-02-25,completed
25,29,2024-02-28,completed
26,16,2024-03-01,completed
27,18,2024-03-03,completed
28,20,2024-03-05,shipped
29,22,2024-03-08,completed
30,24,2024-03-10,completed
31,1,2024-03-12,completed
32,26,2024-03-15,completed
33,28,2024-03-18,returned
34,30,2024-03-20,completed
35,32,2024-03-22,completed
36,34,2024-03-25,completed
37,5,2024-03-28,completed
38,36,2024-04-01,shipped
39,38,2024-04-03,completed
40,40,2024-04-05,completed
41,3,2024-04-08,completed
42,42,2024-04-10,completed
43,44,2024-04-12,completed
44,46,2024-04-15,return_pending
45,48,2024-04-18,completed
46,50,2024-04-20,completed
47,31,2024-04-22,completed
48,33,2024-04-25,completed
49,35,2024-04-28,completed
50,37,2024-05-01,completed
51,39,2024-05-03,completed
52,41,2024-05-05,shipped
53,43,2024-05-08,completed
54,45,2024-05-10,completed
55,47,2024-05-12,completed
56,49,2024-05-15,completed
57,1,2024-05-18,completed
58,2,2024-05-20,returned
59,4,2024-05-22,completed
60,6,2024-05-25,completed
61,8,2024-05-28,completed
62,10,2024-06-01,completed
63,12,2024-06-03,completed
64,14,2024-06-05,shipped
65,16,2024-06-08,completed
66,18,2024-06-10,completed
67,20,2024-06-12,completed
68,22,2024-06-15,completed
69,24,2024-06-18,return_pending
70,26,2024-06-20,completed
71,28,2024-06-22,completed
72,30,2024-06-25,completed
73,7,2024-06-28,completed
74,9,2024-07-01,completed
75,11,2024-07-03,completed
76,13,2024-07-05,shipped
77,15,2024-07-08,completed
78,17,2024-07-10,completed
79,19,2024-07-12,returned
80,21,2024-07-15,completed
81,23,2024-07-18,completed
82,25,2024-07-20,completed
83,27,2024-07-22,completed
84,29,2024-07-25,completed
85,31,2024-07-28,completed
86,33,2024-08-01,completed
87,35,2024-08-03,completed
88,37,2024-08-05,shipped
89,39,2024-08-08,completed
90,41,2024-08-10,completed
91,43,2024-08-12,completed
92,45,2024-08-15,return_pending
93,47,2024-08-18,completed
94,49,2024-08-20,completed
95,3,2024-08-22,completed
96,5,2024-08-25,completed
97,1,2024-08-28,completed
98,32,2024-09-01,completed
99,34,2024-09-03,completed
100,36,2024-09-05,shipped
